ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2026-03-02 04:31:00,2026-03-02 04:33:00,120.0,buy,0.01,5330.99,5329.95,-1.0399999999999636,0.25,0.05,0.07,0.0002,0.3702,-1.4101999999999637,ALPHA_EJECT,-1.3796265880282124,AUDITED,-1.4101999999999637,False,False,9998.5898,0.0,0.0
2026-03-02 04:45:00,2026-03-02 04:48:00,180.0,buy,0.01,5350.43,5345.35,-5.079999999999927,0.25,0.05,0.07,0.0003,0.3703,-5.450299999999928,ALPHA_EJECT,-0.8842301034569888,AUDITED,-5.450299999999928,False,False,9993.1395,5.450300000000425,0.05451068709709868
2026-03-02 07:17:00,2026-03-02 07:19:00,120.0,buy,0.01,5345.76,5349.21,3.4499999999998185,0.25,0.05,0.07,0.0002,0.3702,3.0797999999998185,ALPHA_EJECT,0.0919649447268734,AUDITED,3.0797999999998185,True,False,9996.2193,2.3704999999990832,0.023708343350570128
2026-03-02 08:07:00,2026-03-02 08:10:00,180.0,buy,0.01,5377.31,5375.3,-2.0100000000002183,0.25,0.05,0.07,0.0003,0.3703,-2.380300000000218,ALPHA_EJECT,1.2204564047749598,AUDITED,-2.380300000000218,False,False,9993.839,4.750799999999799,0.04751470052306576
2026-03-02 08:12:00,2026-03-02 08:16:00,240.0,buy,0.01,5375.16,5375.02,-0.1399999999994179,0.25,0.05,0.07,0.0004,0.3704,-0.510399999999418,ALPHA_EJECT,1.0056441532937137,AUDITED,-0.510399999999418,False,False,9993.3286,5.261199999999008,0.052619420390653565
2026-03-02 08:49:00,2026-03-02 09:02:00,780.0,buy,0.01,5384.61,5389.29,4.680000000000291,0.25,0.05,0.07,0.0014,0.3714,4.308600000000291,ALPHA_EJECT,0.0878806211030434,AUDITED,4.308600000000291,True,False,9997.637200000001,0.9525999999987107,0.009527343545973961
2026-03-02 09:03:00,2026-03-02 09:47:00,2640.0,buy,0.01,5389.05,5411.66,22.609999999999676,0.25,0.05,0.07,0.0046,0.3746,22.23539999999967,ALPHA_EJECT,0.104586635180984,AUDITED,22.23539999999967,True,False,10019.8726,0.0,0.0
2026-03-02 12:07:00,2026-03-02 12:10:00,180.0,buy,0.01,5386.35,5392.1,5.75,0.25,0.05,0.07,0.0003,0.3703,5.3797,ALPHA_EJECT,0.0003901499107023,AUDITED,5.3797,True,False,10025.2523,0.0,0.0
2026-03-02 13:46:00,2026-03-02 13:49:00,180.0,buy,0.01,5382.21,5380.88,-1.3299999999999272,0.25,0.05,0.07,0.0003,0.3703,-1.700299999999927,ALPHA_EJECT,1.6866146305011516,AUDITED,-1.700299999999927,False,False,10023.552,1.700300000000425,0.016960171665708852
2026-03-02 13:51:00,2026-03-02 13:52:00,60.0,buy,0.01,5383.55,5382.64,-0.9099999999998544,0.25,0.05,0.07,0.0001,0.3701,-1.2800999999998544,ALPHA_EJECT,1.488553718786738,AUDITED,-1.2800999999998544,False,False,10022.2719,2.9804000000003725,0.029728927620109598
2026-03-02 15:05:00,2026-03-02 15:08:00,180.0,buy,0.01,5406.49,5401.23,-5.260000000000218,0.25,0.05,0.07,0.0003,0.3703,-5.630300000000219,STOP_LOSS,1.5037276371921078,AUDITED,-5.630300000000219,False,False,10016.6416,8.61069999999927,0.08589010772326666
2026-03-02 16:11:00,2026-03-02 16:12:00,60.0,buy,0.01,5375.77,5372.49,-3.280000000000655,0.25,0.05,0.07,0.0001,0.3701,-3.650100000000655,ALPHA_EJECT,1.3343822381018229,AUDITED,-3.650100000000655,False,False,10012.9915,12.260800000000017,0.12229916647584038
2026-03-02 16:23:00,2026-03-02 16:24:00,60.0,buy,0.01,5351.74,5347.98,-3.760000000000218,0.25,0.05,0.07,0.0001,0.3701,-4.130100000000218,ALPHA_EJECT,1.23105022239906,AUDITED,-4.130100000000218,False,False,10008.8614,16.39090000000033,0.1634961346558862
2026-03-02 16:25:00,2026-03-02 16:26:00,60.0,buy,0.01,5329.13,5314.69,-14.440000000000513,0.25,0.05,0.07,0.0001,0.3701,-14.810100000000512,STOP_LOSS,1.510487511634918,AUDITED,-14.810100000000512,False,False,9994.0513,31.20100000000093,0.31122408759728604
2026-03-02 16:27:00,2026-03-02 16:33:00,360.0,buy,0.01,5323.33,5308.02,-15.30999999999949,0.25,0.05,0.07,0.0006,0.3706,-15.68059999999949,ALPHA_EJECT,1.4667501211091107,AUDITED,-15.68059999999949,False,False,9978.3707,46.88160000000062,0.46763511378163136
2026-03-02 16:34:00,2026-03-02 16:59:00,1500.0,buy,0.01,5316.3,5333.84,17.539999999999964,0.25,0.05,0.07,0.0026,0.3726,17.167399999999965,ALPHA_EJECT,-0.0673965722152871,AUDITED,17.167399999999965,True,False,9995.5381,29.714200000000346,0.2963935381456719
2026-03-02 22:12:00,2026-03-02 22:13:00,60.0,buy,0.01,5342.4,5340.26,-2.139999999999418,0.25,0.05,0.07,0.0001,0.3701,-2.510099999999418,ALPHA_EJECT,2.418025318267812,AUDITED,-2.510099999999418,False,False,9993.028,32.22429999999986,0.3214313120079767
2026-03-03 02:18:00,2026-03-03 02:21:00,180.0,buy,0.01,5357.25,5353.09,-4.159999999999855,0.25,0.05,0.07,0.0003,0.3703,-4.530299999999855,ALPHA_EJECT,1.0356596264637394,AUDITED,-4.530299999999855,False,False,9988.4977,36.75460000000021,0.3666201996731814
2026-03-03 02:31:00,2026-03-03 02:34:00,180.0,buy,0.01,5360.78,5356.2,-4.579999999999927,0.25,0.05,0.07,0.0003,0.3703,-4.950299999999928,ALPHA_EJECT,0.9564223762540583,AUDITED,-4.950299999999928,False,False,9983.5474,41.704900000000634,0.4159985080874287
2026-03-03 03:08:00,2026-03-03 03:12:00,240.0,buy,0.01,5368.08,5363.34,-4.739999999999782,0.25,0.05,0.07,0.0004,0.3704,-5.110399999999782,ALPHA_EJECT,1.4660368837995517,AUDITED,-5.110399999999782,False,False,9978.437,46.81530000000021,0.4669737837919571
2026-03-03 03:15:00,2026-03-03 03:30:00,900.0,buy,0.01,5369.68,5373.11,3.429999999999381,0.25,0.05,0.07,0.0016,0.3716,3.0583999999993816,ALPHA_EJECT,0.0543563052469519,AUDITED,3.0583999999993816,True,False,9981.4954,43.756900000000314,0.43646682088988736
2026-03-03 03:57:00,2026-03-03 03:58:00,60.0,buy,0.01,5345.74,5342.73,-3.0100000000002183,0.25,0.05,0.07,0.0001,0.3701,-3.380100000000218,ALPHA_EJECT,1.6348460530983062,AUDITED,-3.380100000000218,False,False,9978.1153,47.137000000000626,0.47018268058950125
2026-03-03 04:01:00,2026-03-03 04:20:00,1140.0,buy,0.01,5336.95,5351.76,14.8100000000004,0.25,0.05,0.07,0.002,0.372,14.4380000000004,ALPHA_EJECT,0.049729451872358,AUDITED,14.4380000000004,True,False,9992.5533,32.699000000000524,0.3261663549355314
2026-03-03 07:01:00,2026-03-03 07:03:00,120.0,buy,0.01,5361.8,5361.46,-0.3400000000001455,0.25,0.05,0.07,0.0002,0.3702,-0.7102000000001455,ALPHA_EJECT,1.2850241442349657,AUDITED,-0.7102000000001455,False,False,9991.8431,33.409200000000055,0.33325046592593044
2026-03-03 07:13:00,2026-03-03 07:15:00,120.0,buy,0.01,5364.66,5355.17,-9.489999999999782,0.25,0.05,0.07,0.0002,0.3702,-9.860199999999782,STOP_LOSS,0.1987890228784373,AUDITED,-9.860199999999782,False,False,9981.9829,43.26939999999922,0.4316041003775957
2026-03-03 07:16:00,2026-03-03 07:27:00,660.0,buy,0.01,5354.08,5360.49,6.409999999999855,0.25,0.05,0.07,0.0011,0.3711,6.038899999999854,ALPHA_EJECT,-0.1360004306262199,AUDITED,6.038899999999854,True,False,9988.0218,37.230499999999665,0.3713672123742927
2026-03-03 07:31:00,2026-03-03 07:36:00,300.0,buy,0.01,5349.16,5343.89,-5.269999999999527,0.25,0.05,0.07,0.0005,0.3705,-5.640499999999527,STOP_LOSS,1.854278782910392,AUDITED,-5.640499999999527,False,False,9982.381300000001,42.870999999999185,0.42763013555278984
2026-03-03 07:37:00,2026-03-03 07:38:00,60.0,buy,0.01,5342.3,5336.61,-5.690000000000509,0.25,0.05,0.07,0.0001,0.3701,-6.060100000000509,STOP_LOSS,2.0505045064692715,AUDITED,-6.060100000000509,False,False,9976.3212,48.93109999999979,0.48807848955581684
2026-03-03 07:39:00,2026-03-03 07:47:00,480.0,buy,0.01,5338.27,5335.47,-2.800000000000182,0.25,0.05,0.07,0.0008,0.3708,-3.170800000000182,ALPHA_EJECT,1.1570587199298166,AUDITED,-3.170800000000182,False,False,9973.1504,52.10189999999966,0.5197066212488204
2026-03-03 07:49:00,2026-03-03 07:53:00,240.0,buy,0.01,5326.29,5320.64,-5.649999999999636,0.25,0.05,0.07,0.0004,0.3704,-6.020399999999636,STOP_LOSS,1.808041753828368,AUDITED,-6.020399999999636,False,False,9967.13,58.122300000000905,0.5797589752429563
2026-03-03 07:54:00,2026-03-03 07:55:00,60.0,buy,0.01,5317.08,5309.36,-7.720000000000255,0.25,0.05,0.07,0.0001,0.3701,-8.090100000000255,STOP_LOSS,1.9711156366933236,AUDITED,-8.090100000000255,False,False,9959.0399,66.21240000000034,0.6604561961996741
2026-03-03 07:56:00,2026-03-03 08:08:00,720.0,buy,0.01,5311.78,5306.76,-5.019999999999527,0.25,0.05,0.07,0.0013,0.3712,-5.391199999999527,ALPHA_EJECT,1.127026133450734,AUDITED,-5.391199999999527,False,False,9953.6487,71.60360000000037,0.7142323989192807
2026-03-03 08:15:00,2026-03-03 08:30:00,900.0,buy,0.01,5294.63,5316.59,21.96000000000004,0.25,0.05,0.07,0.0016,0.3716,21.58840000000004,ALPHA_EJECT,-0.1151226709709921,AUDITED,21.58840000000004,True,False,9975.2371,50.01519999999982,0.4988921824939989
2026-03-03 10:34:00,2026-03-03 10:38:00,240.0,buy,0.01,5303.59,5302.91,-0.680000000000291,0.25,0.05,0.07,0.0004,0.3704,-1.050400000000291,ALPHA_EJECT,1.45681514654138,AUDITED,-1.050400000000291,False,False,9974.1867,51.065599999999904,0.5093697242911274
2026-03-03 10:40:00,2026-03-03 10:55:00,900.0,buy,0.01,5297.88,5296.22,-1.6599999999998547,0.25,0.05,0.07,0.0016,0.3716,-2.031599999999855,ALPHA_EJECT,1.1292483613701056,AUDITED,-2.031599999999855,False,False,9972.1551,53.09720000000016,0.5296345509429239
2026-03-03 10:56:00,2026-03-03 10:58:00,120.0,buy,0.01,5296.86,5295.75,-1.1099999999996726,0.25,0.05,0.07,0.0002,0.3702,-1.4801999999996729,ALPHA_EJECT,1.0665207271333372,AUDITED,-1.4801999999996729,False,False,9970.6749,54.577400000000125,0.5443992666399042
2026-03-03 11:06:00,2026-03-03 11:23:00,1020.0,buy,0.01,5288.2,5287.58,-0.6199999999998909,0.25,0.05,0.07,0.0018,0.3718,-0.9917999999998908,ALPHA_EJECT,0.3841620835988383,AUDITED,-0.9917999999998908,False,False,9969.6831,55.56919999999991,0.5542922844944252
2026-03-03 11:25:00,2026-03-03 11:27:00,120.0,buy,0.01,5246.86,5232.38,-14.479999999999563,0.25,0.05,0.07,0.0002,0.3702,-14.850199999999564,STOP_LOSS,2.913582913151469,AUDITED,-14.850199999999564,False,False,9954.832900000001,70.41939999999886,0.7024202273692289
2026-03-03 11:28:00,2026-03-03 11:47:00,1140.0,buy,0.01,5240.03,5264.07,24.039999999999964,0.25,0.05,0.07,0.002,0.372,23.667999999999964,ALPHA_EJECT,-0.1185291910802661,AUDITED,23.667999999999964,True,False,9978.500900000001,46.751399999999194,0.4663363933494142
2026-03-03 13:07:00,2026-03-03 13:08:00,60.0,buy,0.01,5212.83,5187.45,-25.38000000000011,0.25,0.05,0.07,0.0001,0.3701,-25.75010000000011,STOP_LOSS,1.88417184732983,AUDITED,-25.75010000000011,False,False,9952.750800000002,72.50149999999849,0.7231887819920352
2026-03-03 13:09:00,2026-03-03 13:27:00,1080.0,buy,0.01,5171.1,5168.23,-2.8700000000008004,0.25,0.05,0.07,0.0019,0.3719,-3.2419000000008005,ALPHA_EJECT,1.366290278666923,AUDITED,-3.2419000000008005,False,False,9949.5089,75.74339999999938,0.7555261227689939
2026-03-03 13:28:00,2026-03-03 13:29:00,60.0,buy,0.01,5152.96,5126.48,-26.48000000000048,0.25,0.05,0.07,0.0001,0.3701,-26.85010000000048,STOP_LOSS,1.3973610395063771,AUDITED,-26.85010000000048,False,False,9922.6588,102.59350000000086,1.0233508038496035
2026-03-03 13:30:00,2026-03-03 13:31:00,60.0,buy,0.01,5126.89,5101.83,-25.0600000000004,0.25,0.05,0.07,0.0001,0.3701,-25.4301000000004,STOP_LOSS,1.718725328692689,AUDITED,-25.4301000000004,False,False,9897.2287,128.02360000000044,1.2770112528739097
2026-03-03 13:32:00,2026-03-03 13:59:00,1620.0,buy,0.01,5080.27,5144.95,64.67999999999938,0.25,0.05,0.07,0.0028,0.3728,64.30719999999938,ALPHA_EJECT,-0.0548008675329428,AUDITED,64.30719999999938,True,False,9961.535899999999,63.71640000000116,0.6355590671768047
2026-03-03 16:32:00,2026-03-03 16:36:00,240.0,buy,0.01,5114.65,5110.38,-4.269999999999527,0.25,0.05,0.07,0.0004,0.3704,-4.640399999999527,ALPHA_EJECT,1.2731100656506484,AUDITED,-4.640399999999527,False,False,9956.895499999999,68.35680000000139,0.6818461815669355
2026-03-03 16:43:00,2026-03-03 16:44:00,60.0,buy,0.01,5078.91,5071.34,-7.569999999999709,0.25,0.05,0.07,0.0001,0.3701,-7.940099999999709,STOP_LOSS,1.5475833553108704,AUDITED,-7.940099999999709,False,False,9948.955399999999,76.29690000000119,0.7610471808275706
2026-03-03 16:45:00,2026-03-03 16:49:00,240.0,buy,0.01,5060.48,5059.46,-1.019999999999527,0.25,0.05,0.07,0.0004,0.3704,-1.3903999999995271,ALPHA_EJECT,1.2045200965574203,AUDITED,-1.3903999999995271,False,False,9947.565,77.6872999999996,0.7749161584691449
2026-03-03 16:51:00,2026-03-03 17:16:00,1500.0,buy,0.01,5020.01,5008.13,-11.88000000000011,0.25,0.05,0.07,0.0026,0.3726,-12.25260000000011,ALPHA_EJECT,0.9033129227128456,AUDITED,-12.25260000000011,False,False,9935.312399999999,89.93990000000122,0.8971335314922819
2026-03-03 22:53:00,2026-03-03 23:29:00,2160.0,buy,0.01,5092.17,5089.5,-2.6700000000000728,0.25,0.05,0.07,0.0037,0.3737,-3.0437000000000727,ALPHA_EJECT,-2.044324570031668,AUDITED,-3.0437000000000727,False,False,9932.268699999999,92.98360000000139,0.927493864668138
2026-03-04 03:01:00,2026-03-04 03:03:00,120.0,buy,0.01,5157.07,5151.47,-5.599999999999454,0.25,0.05,0.07,0.0002,0.3702,-5.970199999999454,STOP_LOSS,2.5992937135546192,AUDITED,-5.970199999999454,False,False,9926.2985,98.95379999999932,0.9870454831346172
2026-03-04 03:04:00,2026-03-04 03:07:00,180.0,buy,0.01,5154.67,5148.58,-6.090000000000146,0.25,0.05,0.07,0.0003,0.3703,-6.460300000000147,STOP_LOSS,1.6727838051206854,AUDITED,-6.460300000000147,False,False,9919.8382,105.41409999999996,1.051485756622803
2026-03-04 03:08:00,2026-03-04 03:26:00,1080.0,buy,0.01,5153.44,5148.36,-5.079999999999927,0.25,0.05,0.07,0.0019,0.3719,-5.451899999999927,ALPHA_EJECT,1.2974139759414236,AUDITED,-5.451899999999927,False,False,9914.3863,110.86599999999999,1.1058674303887592
2026-03-04 08:02:00,2026-03-04 08:04:00,120.0,buy,0.01,5143.41,5141.75,-1.6599999999998547,0.25,0.05,0.07,0.0002,0.3702,-2.0301999999998546,ALPHA_EJECT,1.1960222241460614,AUDITED,-2.0301999999998546,False,False,9912.3561,112.89619999999923,1.1261182923047155
2026-03-04 08:07:00,2026-03-04 08:21:00,840.0,buy,0.01,5135.7,5139.6,3.900000000000546,0.25,0.05,0.07,0.0015,0.3715,3.528500000000546,ALPHA_EJECT,-0.073854778241762,AUDITED,3.528500000000546,True,False,9915.884600000001,109.36769999999888,1.0909221706071066
2026-03-04 08:25:00,2026-03-04 08:28:00,180.0,buy,0.01,5137.85,5136.75,-1.1000000000003638,0.25,0.05,0.07,0.0003,0.3703,-1.470300000000364,ALPHA_EJECT,0.4535573372823028,AUDITED,-1.470300000000364,False,False,9914.4143,110.83799999999974,1.105588135672154
2026-03-04 09:08:00,2026-03-04 09:12:00,240.0,buy,0.01,5172.56,5169.93,-2.630000000000109,0.25,0.05,0.07,0.0004,0.3704,-3.000400000000109,ALPHA_EJECT,1.7269156688806373,AUDITED,-3.000400000000109,False,False,9911.4139,113.83840000000055,1.135516559518413
2026-03-04 12:09:00,2026-03-04 12:15:00,360.0,buy,0.01,5194.9,5193.52,-1.3799999999991996,0.25,0.05,0.07,0.0006,0.3706,-1.7505999999991997,ALPHA_EJECT,1.435105915336624,AUDITED,-1.7505999999991997,False,False,9909.663300000002,115.58899999999812,1.1529784641928476
2026-03-04 12:16:00,2026-03-04 12:19:00,180.0,buy,0.01,5198.26,5192.95,-5.3100000000004,0.25,0.05,0.07,0.0003,0.3703,-5.6803000000004005,ALPHA_EJECT,1.0712816473103874,AUDITED,-5.6803000000004005,False,False,9903.983,121.26929999999993,1.2096383848613956
2026-03-04 14:05:00,2026-03-04 14:07:00,120.0,buy,0.01,5200.59,5199.76,-0.8299999999999274,0.25,0.05,0.07,0.0002,0.3702,-1.200199999999927,ALPHA_EJECT,0.1451585982287233,AUDITED,-1.200199999999927,False,False,9902.7828,122.46949999999924,1.2216101533923414
2026-03-04 14:18:00,2026-03-04 14:27:00,540.0,buy,0.01,5182.12,5176.19,-5.930000000000291,0.25,0.05,0.07,0.0009,0.3709,-6.300900000000291,STOP_LOSS,2.1483653805537988,AUDITED,-6.300900000000291,False,False,9896.4819,128.77039999999943,1.2844604419581482
2026-03-04 14:28:00,2026-03-04 14:30:00,120.0,buy,0.01,5177.59,5174.06,-3.5299999999997453,0.25,0.05,0.07,0.0002,0.3702,-3.9001999999997454,ALPHA_EJECT,0.9889344675064212,AUDITED,-3.9001999999997454,False,False,9892.5817,132.67059999999947,1.3233642010186564
2026-03-04 14:31:00,2026-03-04 14:37:00,360.0,buy,0.01,5172.48,5170.95,-1.5299999999997451,0.25,0.05,0.07,0.0006,0.3706,-1.9005999999997452,ALPHA_EJECT,1.4743097438922863,AUDITED,-1.9005999999997452,False,False,9890.681100000002,134.5711999999985,1.342322327389192
2026-03-04 14:40:00,2026-03-04 14:49:00,540.0,buy,0.01,5160.06,5171.94,11.8799999999992,0.25,0.05,0.07,0.0009,0.3709,11.5090999999992,ALPHA_EJECT,-0.04137537366856,AUDITED,11.5090999999992,True,False,9902.190200000001,123.06209999999919,1.2275212265730129
2026-03-04 14:57:00,2026-03-04 14:59:00,120.0,buy,0.01,5166.05,5171.21,5.159999999999855,0.25,0.05,0.07,0.0002,0.3702,4.789799999999855,ALPHA_EJECT,-0.0169359454886304,AUDITED,4.789799999999855,True,False,9906.98,118.27230000000054,1.1797438753735958
2026-03-04 16:48:00,2026-03-04 16:56:00,480.0,buy,0.01,5144.65,5143.54,-1.1099999999996726,0.25,0.05,0.07,0.0008,0.3708,-1.4807999999996726,ALPHA_EJECT,1.2066735240760185,AUDITED,-1.4807999999996726,False,False,9905.4992,119.7530999999999,1.194514575957354
2026-03-04 16:57:00,2026-03-04 17:05:00,480.0,buy,0.01,5145.9,5145.73,-0.1700000000000727,0.25,0.05,0.07,0.0008,0.3708,-0.5408000000000728,ALPHA_EJECT,0.5284943313149534,AUDITED,-0.5408000000000728,False,False,9904.9584,120.29390000000058,1.1999089539123178
2026-03-04 19:24:00,2026-03-04 19:39:00,900.0,buy,0.01,5128.36,5134.45,6.090000000000146,0.25,0.05,0.07,0.0016,0.3716,5.7184000000001465,ALPHA_EJECT,0.1016074277824271,AUDITED,5.7184000000001465,True,False,9910.676800000001,114.57549999999901,1.142868992932966
2026-03-04 19:46:00,2026-03-04 20:00:00,840.0,buy,0.01,5136.05,5141.31,5.260000000000218,0.25,0.05,0.07,0.0015,0.3715,4.888500000000218,ALPHA_EJECT,0.0626960240902634,AUDITED,4.888500000000218,True,False,9915.5653,109.6869999999999,1.0941071278575192
2026-03-04 20:12:00,2026-03-04 20:13:00,60.0,buy,0.01,5121.04,5120.52,-0.5199999999995271,0.25,0.05,0.07,0.0001,0.3701,-0.890099999999527,ALPHA_EJECT,1.345208980556951,AUDITED,-0.890099999999527,False,False,9914.675200000001,110.57709999999861,1.1029857074020832
2026-03-04 20:14:00,2026-03-04 20:15:00,60.0,buy,0.01,5124.58,5122.13,-2.449999999999818,0.25,0.05,0.07,0.0001,0.3701,-2.820099999999818,ALPHA_EJECT,0.761282628309582,AUDITED,-2.820099999999818,False,False,9911.8551,113.39719999999943,1.131115672769646
2026-03-04 20:21:00,2026-03-04 20:22:00,60.0,buy,0.01,5121.3,5119.13,-2.1700000000000728,0.25,0.05,0.07,0.0001,0.3701,-2.5401000000000726,ALPHA_EJECT,0.8276045691431543,AUDITED,-2.5401000000000726,False,False,9909.315,115.9372999999996,1.1564526909711748
